customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST00287,59,Male,79328,West,7.0,1,18.29,App Notification,Savings,1,59.2,0,64,687,0
CUST00288,52,Male,67589,East,2.8,0,22.95,Phone,None,0,22.95,0,258,724,3
CUST00289,24,Female,74625,West,4.0,1,204.67,Email,Loans,0,204.67,0,6,665,0
CUST00290,33,Male,68298,East,0.3,0,615.31,Phone,Loans,0,615.31,0,364,681,3
CUST00291,43,Male,64455,West,0.5,1,125.41,App Notification,Savings,0,125.41,0,317,634,3
CUST00292,65,Male,79693,East,8.8,0,646.61,Email,None,0,646.61,0,17,654,0
CUST00293,69,Male,61878,West,0.3,0,556.4,App Notification,None,1,669.99,0,282,648,3
CUST00294,66,Male,38226,West,0.9,1,466.42,SMS,Insurance,0,466.42,0,332,653,2
CUST00295,19,Female,32520,South,7.9,0,481.26,App Notification,Insurance,0,481.26,0,41,612,2
CUST00296,18,Male,73688,North,0.0,1,457.18,SMS,Insurance,0,457.18,0,355,617,0
CUST00297,65,Female,61055,North,1.7,1,342.84,SMS,Credit Card,1,524.09,0,355,743,3
CUST00298,29,Male,35418,East,4.4,0,237.47,Phone,None,0,237.47,0,310,692,2
CUST00299,22,Female,72130,West,4.5,1,4.94,Email,None,0,4.94,0,304,762,0
CUST00300,54,Male,68122,West,7.5,0,28.37,Phone,Insurance,0,28.37,0,351,752,3
CUST00301,49,Female,60007,North,3.5,1,28.83,Email,Savings,0,28.83,0,232,676,3
CUST00302,26,Female,74936,East,3.6,1,4.76,App Notification,Insurance,0,4.76,0,90,653,0
CUST00303,58,Male,96301,South,6.5,0,24.82,SMS,Credit Card,0,24.82,1,150,707,1
CUST00304,52,Female,95691,South,3.5,1,504.51,SMS,Savings,0,504.51,0,72,677,1
CUST00305,36,Other,72875,South,4.7,0,218.01,SMS,None,0,218.01,0,360,731,0
CUST00306,65,Female,68305,West,11.4,1,74.81,App Notification,Credit Card,0,74.81,0,308,600,3
CUST00307,33,Female,73154,East,2.6,0,315.36,App Notification,Credit Card,0,315.36,0,257,716,0
CUST00308,20,Male,76180,North,2.4,0,134.03,Phone,Savings,0,134.03,0,45,779,0
CUST00309,37,Female,64634,West,0.0,1,30.66,Phone,Insurance,1,161.19,0,40,680,3
CUST00310,41,Male,73490,West,4.8,0,431.7,Email,Insurance,0,431.7,0,192,730,0
CUST00311,50,Male,38527,South,0.2,1,82.7,Email,Loans,0,82.7,0,11,638,2
CUST00312,41,Other,71626,East,3.5,1,240.04,SMS,Savings,0,240.04,0,352,669,0
CUST00313,69,Male,79536,East,8.2,1,68.67,App Notification,Insurance,1,89.35,0,135,656,0
CUST00314,28,Female,60203,South,4.0,1,138.66,App Notification,Credit Card,0,138.66,0,179,776,3
CUST00315,66,Female,68090,South,1.6,1,338.84,Phone,Insurance,1,486.46,0,221,798,3
CUST00316,25,Female,47769,South,7.7,0,34.1,Phone,Insurance,0,34.1,0,222,675,2
CUST00317,53,Other,44993,West,1.6,1,756.65,Email,Credit Card,0,756.65,0,39,765,2
CUST00318,55,Male,74216,West,6.6,1,14.56,Email,Savings,0,14.56,0,44,729,0
CUST00319,57,Male,55408,West,4.7,0,152.72,Phone,Loans,0,152.72,0,313,680,3
CUST00320,37,Male,34463,North,0.9,0,495.45,Phone,Insurance,0,495.45,0,297,779,2
CUST00321,52,Male,47764,North,11.8,1,582.62,App Notification,Insurance,0,582.62,0,295,671,2
CUST00322,65,Male,50672,East,1.1,1,52.82,Email,Insurance,0,52.82,0,148,667,3
CUST00323,42,Male,85491,South,22.8,1,31.09,Phone,Savings,0,31.09,0,22,648,0
CUST00324,52,Female,73582,South,0.0,1,257.76,Phone,Credit Card,0,257.76,0,157,744,0
CUST00325,42,Female,52567,West,1.5,0,8.58,SMS,Credit Card,0,8.58,0,302,652,3
CUST00326,46,Male,58244,North,1.1,1,132.81,Phone,Credit Card,0,132.81,0,3,692,3
CUST00327,35,Female,96241,South,0.1,1,318.28,Phone,Credit Card,0,318.28,0,201,682,1
CUST00328,63,Male,88722,East,6.6,0,164.31,App Notification,Credit Card,0,164.31,0,312,673,0
CUST00329,35,Male,47638,South,5.9,0,41.65,Phone,Credit Card,0,41.65,0,323,688,2
CUST00330,19,Female,93270,West,7.9,0,133.51,Email,Insurance,0,133.51,1,345,679,1
CUST00331,52,Female,68387,West,1.5,1,508.36,SMS,Insurance,0,508.36,0,97,779,3
CUST00332,33,Female,85992,North,2.9,0,192.06,App Notification,Credit Card,0,192.06,0,109,722,0
CUST00333,58,Male,66733,East,5.4,0,255.66,Email,Credit Card,0,255.66,0,228,704,3
CUST00334,53,Female,93716,East,2.9,0,81.97,SMS,Savings,0,81.97,0,242,679,1
CUST00335,50,Female,46807,South,6.0,0,41.77,SMS,Savings,0,41.77,0,297,637,2
CUST00336,21,Female,64890,East,5.0,0,59.05,Phone,None,0,59.05,0,29,668,3
CUST00337,50,Female,94329,South,0.6,1,152.36,SMS,Insurance,0,152.36,0,359,698,1
CUST00338,31,Female,22147,South,7.6,0,65.76,SMS,Credit Card,0,65.76,0,109,696,2
CUST00339,38,Female,69078,North,6.4,1,156.16,Phone,Insurance,0,156.16,0,11,707,3
CUST00340,65,Female,62129,East,5.3,1,246.06,App Notification,None,0,246.06,0,95,773,3
CUST00341,37,Other,83693,West,0.8,1,265.15,Phone,Savings,0,265.15,0,132,677,0
CUST00342,25,Female,91398,South,1.6,1,35.99,App Notification,None,0,35.99,0,93,770,1
CUST00343,24,Male,84605,South,2.5,0,277.6,SMS,Loans,0,277.6,0,54,689,0
CUST00344,20,Female,74820,South,1.6,0,223.37,Email,Savings,0,223.37,0,242,709,0
CUST00345,34,Male,70811,East,1.3,0,2.42,App Notification,Insurance,0,2.42,0,195,695,0
CUST00346,50,Male,63145,East,8.2,1,12.14,App Notification,Savings,0,12.14,0,258,766,3
CUST00347,65,Female,74199,East,5.1,0,207.83,App Notification,None,0,207.83,0,356,657,0
CUST00348,29,Female,99193,South,4.2,1,96.81,App Notification,Credit Card,0,96.81,0,334,739,1
CUST00349,68,Female,53389,West,1.3,1,31.59,SMS,None,0,31.59,0,304,787,3
CUST00350,39,Male,61958,West,12.5,1,9.08,Email,None,0,9.08,0,68,694,3
CUST00351,39,Female,68489,East,1.1,1,34.73,App Notification,Credit Card,0,34.73,0,300,555,3
CUST00352,63,Male,90018,West,7.9,1,631.72,Email,Insurance,0,631.72,1,190,643,1
CUST00353,47,Other,74466,South,17.0,0,260.07,SMS,Insurance,1,342.81,0,128,678,0
CUST00354,55,Other,89669,East,6.5,1,150.03,App Notification,Savings,0,150.03,0,350,719,0
CUST00355,55,Female,90682,East,24.7,0,567.88,Email,None,0,567.88,1,339,765,1
CUST00356,62,Female,81840,South,5.3,1,193.05,App Notification,Savings,0,193.05,0,19,694,0
CUST00357,68,Female,48720,East,1.2,1,258.67,App Notification,Credit Card,0,258.67,0,172,677,2
CUST00358,25,Female,103221,South,1.1,0,66.44,SMS,Loans,0,66.44,0,62,733,1
CUST00359,44,Male,98247,East,2.0,1,177.82,App Notification,Insurance,1,320.95,0,67,691,1
CUST00360,44,Male,71270,West,0.0,0,30.97,Email,Credit Card,0,30.97,0,211,701,0
CUST00361,51,Female,42364,East,5.7,1,103.67,Email,Insurance,1,216.87,0,342,675,2
CUST00362,38,Female,38790,East,1.6,1,6.76,SMS,Savings,0,6.76,0,175,781,2
CUST00363,47,Male,75086,East,8.4,1,48.83,Phone,Loans,1,185.92,0,340,709,0
CUST00364,50,Female,55964,North,2.2,0,15.56,Phone,None,0,15.56,0,7,758,3
CUST00365,45,Male,35656,West,3.3,0,98.13,SMS,Insurance,0,98.13,0,233,718,2
CUST00366,64,Female,38412,South,16.9,1,370.35,SMS,None,0,370.35,0,199,756,2
CUST00367,50,Female,60600,North,1.4,1,94.94,Phone,Savings,0,94.94,0,22,742,3
CUST00368,22,Female,73898,West,6.4,0,356.33,Phone,Insurance,0,356.33,0,229,742,0
CUST00369,65,Female,98114,East,7.0,0,213.71,Email,Savings,0,213.71,1,313,723,1
CUST00370,36,Male,79684,East,1.2,0,142.48,Email,None,0,142.48,0,350,623,0
CUST00371,21,Male,62371,South,3.5,1,54.07,Email,Savings,0,54.07,0,125,622,3
CUST00372,52,Female,77598,South,2.2,0,510.61,Phone,Savings,0,510.61,0,73,648,0
CUST00373,66,Female,75811,West,7.4,0,11.15,SMS,Savings,0,11.15,0,186,758,0
CUST00374,34,Male,84790,West,4.9,1,233.54,App Notification,Credit Card,0,233.54,0,283,732,0
CUST00375,61,Female,69201,South,3.2,0,194.17,Email,Credit Card,0,194.17,0,38,683,3
CUST00376,45,Male,90723,West,7.6,1,116.34,App Notification,Insurance,0,116.34,1,248,772,1
CUST00377,47,Female,86489,South,1.3,0,54.97,SMS,Savings,0,54.97,0,76,750,0
CUST00378,46,Female,71654,East,7.0,0,112.67,Phone,Savings,0,112.67,0,141,726,0
CUST00379,63,Male,67615,South,10.0,1,412.36,Email,Savings,0,412.36,0,97,735,3
CUST00380,23,Male,88394,North,10.5,0,362.51,Phone,Credit Card,0,362.51,0,143,729,0
CUST00381,52,Female,55730,South,7.7,0,567.34,SMS,None,0,567.34,0,80,638,3
CUST00382,58,Female,39867,South,2.6,0,73.57,Email,Savings,1,156.34,0,256,702,2
CUST00383,54,Female,39754,North,20.0,0,97.91,SMS,Loans,0,97.91,0,354,727,2
CUST00384,41,Female,54072,North,2.4,1,3.78,SMS,Insurance,0,3.78,0,304,698,3
CUST00385,46,Female,83193,North,5.1,0,572.77,Email,Credit Card,0,572.77,0,15,664,0
CUST00386,66,Other,61544,North,0.9,1,79.91,App Notification,None,0,79.91,0,355,614,3
CUST00387,63,Female,74090,South,19.7,1,103.56,Email,Loans,0,103.56,0,296,659,0
CUST00388,48,Female,60094,West,6.1,0,476.77,Phone,Savings,0,476.77,0,286,746,3
CUST00389,52,Male,60252,North,7.0,0,149.56,App Notification,Credit Card,0,149.56,0,23,728,3
CUST00390,50,Male,49490,East,0.3,1,167.02,Email,Savings,0,167.02,0,265,620,2
CUST00391,69,Female,68162,South,7.2,0,38.77,Email,Insurance,0,38.77,0,160,737,3
CUST00392,38,Male,66496,West,7.5,0,138.09,Email,Credit Card,0,138.09,0,291,634,3
CUST00393,49,Female,78253,East,5.6,0,500.72,Email,Loans,0,500.72,0,305,690,0
CUST00394,40,Female,75753,South,1.7,1,163.61,Email,None,0,163.61,0,96,740,0
CUST00395,50,Female,66057,South,3.4,1,58.91,Phone,None,1,103.02,0,272,683,3
CUST00396,20,Male,39878,East,0.6,0,6.34,SMS,Insurance,0,6.34,0,288,630,2
CUST00397,35,Male,91411,North,3.2,1,81.99,Phone,None,0,81.99,0,281,569,1
CUST00398,42,Male,68299,North,1.4,1,170.0,SMS,None,0,170.0,0,350,652,3
CUST00399,59,Male,71592,East,2.1,0,8.71,Email,Insurance,0,8.71,0,293,678,0
CUST00400,48,Male,102009,West,0.9,1,188.22,Phone,Loans,0,188.22,0,37,719,1
CUST00401,20,Female,88164,North,1.3,1,148.22,SMS,Credit Card,0,148.22,0,163,669,0
CUST00402,57,Female,78928,South,0.4,1,305.97,SMS,Credit Card,0,305.97,0,301,674,0
CUST00403,63,Female,69953,South,12.6,0,5.86,Email,Insurance,0,5.86,0,136,674,3
CUST00404,41,Female,69767,West,3.8,1,303.6,Email,Savings,0,303.6,0,241,664,3
CUST00405,67,Male,74802,South,2.5,1,147.16,App Notification,Insurance,0,147.16,0,175,792,0
CUST00406,49,Female,78138,North,3.8,1,92.58,App Notification,Insurance,0,92.58,0,292,712,0
CUST00407,64,Female,104228,West,4.9,1,672.68,SMS,Insurance,0,672.68,0,118,652,1
CUST00408,39,Male,119465,North,12.7,0,34.9,App Notification,Insurance,0,34.9,1,338,594,1
CUST00409,40,Female,75805,West,1.0,1,155.88,Phone,None,0,155.88,0,359,706,0
CUST00410,19,Male,26934,East,1.8,1,77.42,SMS,None,0,77.42,0,257,772,2
CUST00411,44,Female,50965,South,18.6,0,149.94,Phone,Loans,1,309.68,0,218,725,3
CUST00412,59,Other,106229,West,2.3,0,160.72,App Notification,Insurance,0,160.72,0,203,827,1
CUST00413,19,Male,84373,East,0.1,0,18.74,Phone,Credit Card,0,18.74,0,143,671,0
CUST00414,43,Female,78520,North,0.8,1,216.43,SMS,Savings,0,216.43,0,255,726,0
CUST00415,34,Female,66663,East,0.1,1,201.29,Phone,None,0,201.29,0,96,624,3
CUST00416,57,Other,46219,North,23.0,0,293.47,SMS,Credit Card,0,293.47,0,207,611,2
CUST00417,50,Male,103555,West,1.6,0,19.01,App Notification,None,0,19.01,0,348,690,1
CUST00418,26,Female,53535,West,12.9,1,70.55,SMS,Loans,0,70.55,0,87,758,3
CUST00419,60,Male,84586,South,27.5,1,210.03,App Notification,Savings,0,210.03,0,131,784,0
CUST00420,65,Male,43985,South,4.6,0,29.41,Email,None,0,29.41,0,115,702,2
CUST00421,56,Male,65693,West,0.2,0,226.39,App Notification,Savings,0,226.39,0,288,654,3
CUST00422,46,Other,89859,North,0.4,0,12.17,SMS,Savings,0,12.17,0,255,589,1
CUST00423,59,Female,65006,North,3.3,1,81.57,SMS,Credit Card,0,81.57,0,148,669,3
CUST00424,43,Female,62631,West,2.6,1,375.09,Email,None,0,375.09,0,56,697,3
CUST00425,52,Female,70212,North,4.7,1,297.7,Email,Savings,0,297.7,0,334,670,0
CUST00426,67,Male,43279,West,2.9,0,206.99,App Notification,Insurance,0,206.99,0,99,609,2
CUST00427,42,Male,39517,South,13.6,1,408.75,Phone,Savings,0,408.75,0,360,699,2
CUST00428,41,Male,84284,North,3.8,1,247.07,Phone,Savings,1,319.88,0,298,681,0
CUST00429,30,Male,61555,South,5.9,0,146.53,Email,None,0,146.53,0,329,722,3
CUST00430,24,Male,84129,East,11.3,0,779.6,App Notification,Insurance,0,779.6,0,60,658,0
CUST00431,53,Male,92363,South,0.8,1,237.39,Email,Savings,0,237.39,0,184,680,1
CUST00432,62,Male,93972,East,1.3,1,183.94,Email,None,0,183.94,0,175,699,1
CUST00433,37,Male,37579,South,0.6,0,105.14,SMS,None,0,105.14,0,152,717,2
CUST00434,18,Male,56043,South,0.8,0,465.4,SMS,Savings,0,465.4,0,297,674,3
CUST00435,25,Male,80751,North,3.6,1,70.11,SMS,Loans,0,70.11,0,4,660,0
CUST00436,63,Other,81060,South,1.9,1,1.85,Email,Loans,0,1.85,0,76,643,0
CUST00437,33,Female,114988,West,2.8,1,43.82,App Notification,Credit Card,0,43.82,0,1,702,1
CUST00438,31,Other,51847,North,20.2,0,23.2,Phone,Loans,0,23.2,0,270,679,3
CUST00439,29,Male,93363,North,0.9,0,76.84,Phone,Loans,0,76.84,0,353,783,1
CUST00440,68,Male,77445,North,3.9,0,349.6,SMS,None,0,349.6,0,164,688,0
CUST00441,40,Female,37195,South,0.5,1,210.84,App Notification,None,0,210.84,0,298,705,2
CUST00442,32,Male,59043,North,1.9,1,37.02,SMS,Savings,0,37.02,0,48,744,3
CUST00443,45,Male,75250,East,3.7,1,311.01,App Notification,Savings,1,488.67,0,18,750,0
CUST00444,51,Male,35912,East,14.7,0,140.32,App Notification,None,0,140.32,0,89,676,2
CUST00445,19,Male,28521,South,2.5,1,143.78,App Notification,Savings,0,143.78,0,332,792,2
CUST00446,49,Male,34775,North,0.3,1,89.92,Email,None,1,164.5,0,316,804,2
CUST00447,40,Male,75182,West,2.5,1,399.93,App Notification,Loans,0,399.93,0,156,681,0
CUST00448,39,Female,60306,West,0.8,1,76.64,Email,Savings,0,76.64,0,181,698,3
CUST00449,68,Male,57600,East,1.3,1,19.77,Phone,Loans,0,19.77,0,9,714,3
CUST00450,42,Male,58287,South,4.8,1,72.12,Phone,Credit Card,0,72.12,0,152,659,3
CUST00451,39,Female,41517,South,0.3,0,251.3,Email,Savings,0,251.3,0,148,695,2
CUST00452,39,Male,60871,South,3.1,1,214.34,Phone,None,0,214.34,0,27,648,3
CUST00453,66,Male,33592,South,4.7,0,41.66,Phone,None,0,41.66,0,101,694,2
CUST00454,69,Female,93752,South,2.7,1,23.71,SMS,Credit Card,0,23.71,0,199,690,1
CUST00455,59,Male,103846,North,0.1,1,216.27,Email,None,0,216.27,0,83,716,1
CUST00456,23,Male,23478,North,21.2,0,225.64,Email,Loans,0,225.64,0,54,724,2
CUST00457,32,Female,60617,North,2.3,1,91.19,Email,None,0,91.19,0,342,695,3
CUST00458,60,Male,61919,West,7.5,1,370.05,SMS,Credit Card,0,370.05,0,82,762,3
CUST00459,54,Female,66510,North,2.0,1,765.22,Email,Insurance,0,765.22,0,143,651,3
CUST00460,50,Female,90030,South,3.2,1,46.05,Phone,Insurance,0,46.05,0,253,679,1
CUST00461,25,Male,60675,South,2.5,1,172.11,App Notification,Loans,0,172.11,0,97,663,3
CUST00462,61,Female,68234,West,2.1,1,1.07,SMS,Insurance,0,1.07,0,359,774,3
CUST00463,61,Female,129581,West,0.1,0,249.69,SMS,None,0,249.69,0,40,689,1
CUST00464,22,Male,67774,East,2.2,0,106.98,Email,Credit Card,0,106.98,0,229,689,3
CUST00465,56,Female,105324,West,11.0,0,42.95,App Notification,Loans,0,42.95,1,197,764,1
CUST00466,21,Male,80039,East,5.9,1,279.04,App Notification,Insurance,0,279.04,0,171,622,0
CUST00467,23,Female,58925,North,0.8,0,332.83,App Notification,None,0,332.83,0,320,647,3
CUST00468,62,Male,55585,South,4.5,1,23.57,Phone,None,0,23.57,0,2,692,3
CUST00469,49,Male,69854,East,11.1,0,8.37,App Notification,Savings,1,83.6,0,286,670,3
CUST00470,69,Male,47470,East,6.0,1,81.32,Email,Savings,0,81.32,0,52,743,2
CUST00471,47,Female,52722,East,0.8,0,196.69,Phone,Credit Card,0,196.69,0,357,628,3
CUST00472,64,Male,61538,West,10.1,1,315.41,App Notification,Loans,1,418.52,0,103,729,3
CUST00473,52,Male,75866,West,1.8,1,157.96,Email,Insurance,0,157.96,0,33,649,0
CUST00474,57,Male,106519,West,3.0,1,173.86,Phone,Insurance,0,173.86,0,265,712,1
CUST00475,69,Female,60300,East,3.7,1,321.75,Phone,None,0,321.75,0,11,743,3
CUST00476,33,Female,79230,North,9.5,1,150.51,App Notification,Insurance,0,150.51,0,76,793,0
CUST00477,30,Female,37442,South,13.4,1,188.91,Phone,Credit Card,0,188.91,0,54,624,2
CUST00478,67,Female,91205,West,13.3,1,145.22,SMS,Savings,1,171.91,1,331,705,1
CUST00479,59,Female,35566,North,0.0,0,424.82,Email,None,0,424.82,0,97,747,2
CUST00480,47,Male,85967,West,12.7,1,53.71,App Notification,Loans,0,53.71,0,148,703,0
CUST00481,36,Female,68381,West,0.3,1,61.3,Email,None,0,61.3,0,5,719,3
CUST00482,34,Female,67586,East,1.5,0,27.38,Email,Insurance,0,27.38,0,280,664,3
CUST00483,36,Other,63994,East,3.6,1,342.37,SMS,Credit Card,1,380.86,0,287,683,3
CUST00484,45,Female,43974,West,3.3,1,106.13,Phone,Loans,0,106.13,0,106,661,2
CUST00485,43,Male,45034,South,4.6,1,85.51,SMS,None,1,177.65,0,44,730,2
CUST00486,54,Male,86730,West,3.3,1,796.37,SMS,Insurance,0,796.37,0,206,792,0
CUST00487,43,Female,70238,South,13.6,0,522.92,Phone,None,0,522.92,0,280,707,0
CUST00488,40,Female,63848,North,1.4,0,715.02,App Notification,Loans,0,715.02,0,118,703,3
CUST00489,26,Female,78867,West,1.6,0,30.7,Email,Insurance,0,30.7,0,268,593,0
CUST00490,29,Female,72026,South,12.7,0,443.74,App Notification,Savings,0,443.74,0,178,696,0
CUST00491,18,Female,54141,North,0.4,1,79.71,App Notification,Loans,0,79.71,0,341,728,3
CUST00492,18,Male,119219,North,4.7,0,2.55,SMS,Savings,0,2.55,0,228,617,1
CUST00493,64,Female,84815,East,5.7,1,99.29,Phone,Savings,1,167.39,0,281,708,0
CUST00494,51,Male,72541,North,3.5,1,142.34,Phone,Insurance,0,142.34,0,117,699,0
CUST00495,49,Male,59727,East,5.9,1,22.91,Email,None,1,169.34,0,142,599,3
CUST00496,65,Male,89055,North,0.9,0,154.3,Phone,None,0,154.3,0,72,720,0
CUST00497,42,Female,54248,North,9.6,0,342.36,App Notification,Credit Card,0,342.36,0,29,678,3
CUST00498,57,Male,52564,South,0.8,0,94.85,Phone,Loans,0,94.85,0,25,706,3
CUST00499,62,Male,103866,South,2.6,0,86.97,Phone,Loans,0,86.97,0,87,715,1
CUST00500,18,Female,70613,East,0.4,1,82.74,App Notification,Insurance,1,152.52,0,187,662,0
CUST00501,33,Male,54733,West,3.9,1,513.04,Email,Insurance,0,513.04,0,100,717,3
CUST00502,56,Female,70113,South,5.5,0,10.0,Email,Credit Card,0,10.0,0,255,674,0
CUST00503,22,Female,87003,North,14.2,1,117.78,App Notification,Credit Card,0,117.78,0,178,706,0
CUST00504,39,Female,82425,East,6.7,0,61.47,Phone,Savings,0,61.47,0,140,667,0
CUST00505,46,Female,89485,East,3.9,1,448.5,Phone,Credit Card,0,448.5,0,82,753,0
CUST00506,20,Male,45008,East,13.5,0,20.2,Email,None,0,20.2,0,356,734,2
CUST00507,29,Female,88982,North,3.3,1,106.02,Email,Savings,0,106.02,0,19,682,0
CUST00508,43,Male,66418,South,4.1,0,104.45,Email,Credit Card,0,104.45,0,255,735,3
CUST00509,33,Female,71782,West,4.5,0,438.56,SMS,None,0,438.56,0,53,679,0
CUST00510,68,Male,94189,East,2.6,0,48.54,Email,None,0,48.54,0,35,710,1
CUST00511,54,Female,84054,North,9.1,0,207.07,Phone,Savings,0,207.07,0,155,657,0
CUST00512,39,Male,77021,South,1.0,1,28.87,Email,Savings,0,28.87,0,67,748,0
CUST00513,46,Male,30320,South,4.0,0,615.72,Phone,None,0,615.72,0,230,693,2
CUST00514,31,Male,69089,West,6.4,1,179.8,Phone,Insurance,0,179.8,0,51,666,3
CUST00515,45,Male,54306,East,11.7,1,196.84,Phone,Savings,0,196.84,0,361,711,3
CUST00516,22,Female,84220,North,10.8,1,113.75,Email,Loans,0,113.75,0,43,612,0
CUST00517,64,Male,89819,South,3.6,1,83.8,Email,Insurance,0,83.8,0,35,649,1
CUST00518,66,Female,63959,North,5.2,0,47.82,App Notification,Loans,0,47.82,0,15,685,3
CUST00519,47,Other,56659,South,2.5,1,185.26,Email,Credit Card,0,185.26,0,144,706,3
CUST00520,63,Female,101126,East,3.2,1,618.28,Email,Savings,0,618.28,0,355,705,1
CUST00521,69,Male,57937,East,11.8,1,89.19,Email,Savings,0,89.19,0,69,672,3
CUST00522,22,Male,46109,West,13.3,1,429.38,SMS,None,0,429.38,0,199,729,2
CUST00523,29,Female,53346,South,11.3,1,32.22,Email,Savings,1,62.38,0,85,638,3
CUST00524,33,Male,58900,North,0.7,0,550.17,SMS,Loans,0,550.17,0,169,686,3
CUST00525,43,Male,52772,South,9.5,1,86.31,Phone,Insurance,0,86.31,0,193,753,3
CUST00526,43,Female,86907,North,14.8,1,95.52,Phone,Credit Card,0,95.52,0,30,728,0
CUST00527,65,Female,26041,West,2.2,0,124.29,Phone,Insurance,0,124.29,0,147,763,2
CUST00528,38,Female,52348,South,3.7,1,253.34,Phone,Loans,1,412.96,0,88,812,3
CUST00529,56,Male,69050,East,7.6,0,254.35,SMS,Credit Card,0,254.35,0,302,669,3
CUST00530,53,Female,74204,North,4.1,0,130.63,SMS,None,0,130.63,0,316,717,0
CUST00531,50,Male,103836,East,25.2,1,148.11,Phone,Savings,0,148.11,1,79,659,1
CUST00532,47,Male,100904,West,3.0,1,6.09,Email,Savings,1,159.88,0,227,645,1
CUST00533,54,Female,37985,West,6.3,1,72.57,Phone,None,0,72.57,0,24,721,2
CUST00534,40,Male,31839,North,7.9,1,84.93,Phone,Loans,0,84.93,0,177,701,2
CUST00535,27,Male,70499,South,3.4,0,163.62,SMS,None,0,163.62,0,187,680,0
CUST00536,22,Male,56536,East,9.7,1,163.42,Phone,Loans,0,163.42,0,270,728,3
CUST00537,53,Female,46159,East,3.9,0,247.51,SMS,Credit Card,0,247.51,0,214,681,2
CUST00538,51,Female,70322,North,2.7,0,252.48,App Notification,Insurance,0,252.48,0,295,624,0
CUST00539,69,Female,74613,North,0.6,0,53.63,SMS,Insurance,0,53.63,0,264,733,0
CUST00540,48,Female,53220,North,2.5,1,294.1,Phone,None,0,294.1,0,176,665,3
CUST00541,27,Male,57518,West,6.6,1,3.96,Email,Savings,0,3.96,0,80,737,3
CUST00542,36,Male,54759,West,12.7,1,251.87,SMS,None,0,251.87,0,238,718,3
CUST00543,49,Male,61770,East,1.4,1,21.53,SMS,Savings,0,21.53,0,81,568,3
CUST00544,18,Male,80828,South,2.2,0,261.61,SMS,None,0,261.61,0,197,685,0
CUST00545,22,Female,48441,North,0.8,1,149.78,Phone,None,1,143.8,0,297,652,2
CUST00546,62,Female,57186,West,5.9,0,114.99,Phone,Insurance,0,114.99,0,291,746,3
CUST00547,21,Male,62014,South,16.1,0,234.67,SMS,Savings,0,234.67,0,181,671,3
CUST00548,33,Male,69864,North,5.1,1,7.41,Email,Insurance,0,7.41,0,54,742,3
CUST00549,41,Male,75519,South,4.8,1,50.58,Phone,Savings,0,50.58,0,165,703,0
CUST00550,33,Male,110845,North,4.0,1,191.65,Email,Credit Card,0,191.65,0,18,671,1
CUST00551,19,Female,81442,South,0.5,1,375.75,App Notification,Credit Card,0,375.75,0,277,725,0
CUST00552,66,Male,81918,East,6.5,1,95.96,Email,Credit Card,0,95.96,0,256,744,0
CUST00553,45,Male,64667,North,4.6,1,59.89,Phone,Loans,0,59.89,0,298,640,3
CUST00554,49,Female,50402,North,5.4,0,146.27,SMS,Insurance,0,146.27,0,321,623,3
CUST00555,44,Male,59435,East,11.5,0,194.74,App Notification,Insurance,0,194.74,0,136,696,3
CUST00556,37,Female,55793,North,7.7,0,108.98,Email,Credit Card,0,108.98,0,212,679,3
CUST00557,41,Male,77844,North,7.6,0,418.64,SMS,None,0,418.64,0,241,724,0
CUST00558,29,Female,36974,West,13.1,0,148.23,App Notification,Insurance,0,148.23,0,114,739,2
CUST00559,67,Other,81850,East,23.0,1,7.3,Email,Savings,0,7.3,0,357,616,0
CUST00560,52,Female,67655,West,4.4,1,50.48,SMS,Insurance,0,50.48,0,317,681,3
CUST00561,50,Male,84666,East,0.6,1,119.8,App Notification,Insurance,0,119.8,0,197,622,0
